image_name,classid,Nose_x,Nose_y,Nose_conf,Left Eye_x,Left Eye_y,Left Eye_conf,Right Eye_x,Right Eye_y,Right Eye_conf,Left Ear_x,Left Ear_y,Left Ear_conf,Right Ear_x,Right Ear_y,Right Ear_conf,Left Shoulder_x,Left Shoulder_y,Left Shoulder_conf,Right Shoulder_x,Right Shoulder_y,Right Shoulder_conf,Left Elbow_x,Left Elbow_y,Left Elbow_conf,Right Elbow_x,Right Elbow_y,Right Elbow_conf,Left Wrist_x,Left Wrist_y,Left Wrist_conf,Right Wrist_x,Right Wrist_y,Right Wrist_conf,Left Hip_x,Left Hip_y,Left Hip_conf,Right Hip_x,Right Hip_y,Right Hip_conf,Left Knee_x,Left Knee_y,Left Knee_conf,Right Knee_x,Right Knee_y,Right Knee_conf,Left Ankle_x,Left Ankle_y,Left Ankle_conf,Right Ankle_x,Right Ankle_y,Right Ankle_conf
192-168-0-111_01_20220716190754441_jpg.rf.791759c932c0d20060c7795c34dae7bc.jpg,1,0.0,0.0,0.044827766716480255,0.0,0.0,0.020279202610254288,0.0,0.0,0.005863208789378405,0.0,0.0,0.081778384745121,0.0,0.0,0.005960407666862011,0.0,0.0,0.13045267760753632,0.0,0.0,0.0758521631360054,0.0,0.0,0.14464004337787628,0.0,0.0,0.18230529129505157,0.0,0.0,0.2011364847421646,0.0,0.0,0.24055226147174835,0.0,0.0,0.14464706182479858,0.0,0.0,0.16118694841861725,0.0,0.0,0.04243769869208336,0.0,0.0,0.07211899757385254,0.0,0.0,0.01248072274029255,0.0,0.0,0.021756036207079887
office43_JPG_jpg.rf.e9bfa677372c0cf3916ab6c36f83ba50.jpg,1,0.0,0.0,0.2952165901660919,0.0,0.0,0.010701963678002357,57.98414611816406,37.68901443481445,0.6284911036491394,0.0,0.0,0.0010944970417767763,49.76374435424805,35.92510223388672,0.709481954574585,0.0,0.0,0.012277940288186073,32.7291145324707,59.77045440673828,0.9863836765289307,0.0,0.0,0.001475307159125805,19.451244354248047,95.43254089355469,0.991909921169281,0.0,0.0,0.0031616976484656334,19.406843185424805,136.393310546875,0.9277381896972656,0.0,0.0,0.11542078107595444,35.05623245239258,141.9002685546875,0.8848093748092651,0.0,0.0,0.002489566570147872,0.0,0.0,0.10848550498485565,0.0,0.0,0.0006924367044121027,0.0,0.0,0.009907647967338562
office214_JPG_jpg.rf.b430bbf3e678703c9d9e9807242f6e5d.jpg,4,16.9775390625,31.715003967285156,0.773084819316864,20.008474349975586,27.83686065673828,0.8727200031280518,0.0,0.0,0.15545861423015594,29.509063720703125,30.526695251464844,0.8931801915168762,0.0,0.0,0.01601223461329937,45.31480026245117,58.98310089111328,0.9841312766075134,14.335245132446289,59.811279296875,0.5998814105987549,57.56253433227539,95.01404571533203,0.9804238080978394,0.0,0.0,0.21572339534759521,44.57383728027344,123.74662780761719,0.9563105702400208,0.0,0.0,0.30848944187164307,43.20840072631836,139.15768432617188,0.994728147983551,23.081218719482422,139.87054443359375,0.964052140712738,51.90217208862305,199.75259399414062,0.989554762840271,31.25182342529297,200.26071166992188,0.9390543103218079,55.90155792236328,263.7421569824219,0.8791390061378479,38.01669692993164,263.71405029296875,0.7066067457199097
office214_JPG_jpg.rf.b430bbf3e678703c9d9e9807242f6e5d.jpg,1,0.0,0.0,0.02725418284535408,0.0,0.0,0.0027075717225670815,0.0,0.0,0.01642565056681633,0.0,0.0,0.006081319879740477,0.0,0.0,0.08159133046865463,0.0,0.0,0.16408990323543549,36.12191390991211,69.99891662597656,0.6331824064254761,0.0,0.0,0.1610519140958786,42.23412322998047,128.89791870117188,0.7339156866073608,0.0,0.0,0.1882721185684204,42.561134338378906,113.53167724609375,0.5857124924659729,0.0,0.0,0.2724064588546753,0.0,0.0,0.462218314409256,0.0,0.0,0.010687202215194702,0.0,0.0,0.023685285821557045,0.0,0.0,0.0010715399403125048,0.0,0.0,0.001821225741878152
office214_JPG_jpg.rf.b430bbf3e678703c9d9e9807242f6e5d.jpg,1,0.0,0.0,0.09518995881080627,0.0,0.0,0.03262804076075554,0.0,0.0,0.010265074670314789,0.0,0.0,0.12900012731552124,0.0,0.0,0.048423536121845245,49.35377883911133,48.57663345336914,0.6926877498626709,51.58221435546875,50.13066101074219,0.6572539806365967,0.0,0.0,0.3893127143383026,0.0,0.0,0.2224295437335968,0.0,0.0,0.2605879604816437,0.0,0.0,0.18327555060386658,0.0,0.0,0.0944586917757988,0.0,0.0,0.08386081457138062,0.0,0.0,0.027644796296954155,0.0,0.0,0.022741446271538734,0.0,0.0,0.00795725081115961,0.0,0.0,0.007520105689764023
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,0,0.0,0.0,0.34337034821510315,0.0,0.0,0.044028766453266144,0.0,0.0,0.25412383675575256,0.0,0.0,0.011773630976676941,0.0,0.0,0.3370799422264099,24.536457061767578,45.152732849121094,0.5362853407859802,19.193767547607422,46.38751983642578,0.6915499567985535,0.0,0.0,0.3304135799407959,25.713178634643555,107.93992614746094,0.5804679989814758,0.0,0.0,0.33157438039779663,25.899477005004883,84.76872253417969,0.5756937861442566,0.0,0.0,0.34476158022880554,0.0,0.0,0.3939353823661804,0.0,0.0,0.08004646748304367,0.0,0.0,0.1042076051235199,0.0,0.0,0.013265258632600307,0.0,0.0,0.015703575685620308
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,1,58.712501525878906,80.50594329833984,0.9954903721809387,67.35620880126953,65.5566177368164,0.9880571365356445,47.83714294433594,65.48324584960938,0.9985180497169495,0.0,0.0,0.27666550874710083,28.286542892456055,56.23495864868164,0.9622008204460144,82.13997650146484,93.85432434082031,0.8831866979598999,4.524291515350342,86.650634765625,0.5775421261787415,0.0,0.0,0.02467390149831772,0.0,0.0,0.005595629569143057,0.0,0.0,0.02774101309478283,0.0,0.0,0.012365219183266163,0.0,0.0,0.00546593964099884,0.0,0.0,0.002688946668058634,0.0,0.0,0.002021089196205139,0.0,0.0,0.001244864659383893,0.0,0.0,0.0008548264158889651,0.0,0.0,0.0005429428420029581
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,1,42.90361404418945,33.70844650268555,0.7611823081970215,0.0,0.0,0.07235045731067657,40.876869201660156,30.198780059814453,0.8871654272079468,0.0,0.0,0.0034179482609033585,30.791303634643555,29.509824752807617,0.928439199924469,35.813663482666016,45.828033447265625,0.6568925976753235,19.290998458862305,49.38191604614258,0.9820628762245178,0.0,0.0,0.15846505761146545,19.62021827697754,88.96665954589844,0.9387859106063843,0.0,0.0,0.07351860404014587,21.73610496520996,122.2793960571289,0.634992241859436,35.78617477416992,111.45809936523438,0.6367703080177307,24.701332092285156,114.00502014160156,0.8739081025123596,0.0,0.0,0.05676054209470749,0.0,0.0,0.18713495135307312,0.0,0.0,0.010770303197205067,0.0,0.0,0.024612268432974815
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,1,0.0,0.0,0.01138069573789835,0.0,0.0,0.0014639552682638168,0.0,0.0,0.008922137320041656,19.62131690979004,20.22218132019043,0.5387669801712036,32.93422317504883,21.10894203186035,0.9612990617752075,13.010418891906738,44.92490005493164,0.9837040305137634,37.468074798583984,45.040382385253906,0.9923549890518188,7.514093399047852,67.97762298583984,0.6706436276435852,40.80060958862305,68.31311798095703,0.8654618859291077,0.0,0.0,0.1799408197402954,0.0,0.0,0.32189804315567017,14.34414291381836,84.40036010742188,0.9399693608283997,30.991479873657227,83.82453918457031,0.9516463875770569,0.0,0.0,0.30970442295074463,0.0,0.0,0.37737831473350525,0.0,0.0,0.02155144512653351,0.0,0.0,0.02748510241508484
23091900130_jpg.rf.f43c4ce8559f7b8d6d56f41a93353adf.jpg,2,0.0,0.0,0.08489140123128891,0.0,0.0,0.11348553001880646,0.0,0.0,0.010470380075275898,0.0,0.0,0.40603262186050415,0.0,0.0,0.021212633699178696,103.02239990234375,23.75650978088379,0.6611426472663879,86.47891235351562,24.601701736450195,0.6686456799507141,0.0,0.0,0.3107098639011383,0.0,0.0,0.4221400320529938,0.0,0.0,0.14648501574993134,0.0,0.0,0.23873165249824524,0.0,0.0,0.315891295671463,0.0,0.0,0.43694084882736206,0.0,0.0,0.07362120598554611,0.0,0.0,0.10155397653579712,0.0,0.0,0.051921404898166656,0.0,0.0,0.08112972974777222
23091900019_jpg.rf.44347912de38e7a5ca3a52212b7706a7.jpg,2,0.0,0.0,0.06417886167764664,0.0,0.0,0.06510446965694427,0.0,0.0,0.0055686067789793015,0.0,0.0,0.1874750852584839,0.0,0.0,0.005546144209802151,0.0,0.0,0.47192907333374023,0.0,0.0,0.22879552841186523,0.0,0.0,0.4866611957550049,0.0,0.0,0.2694081962108612,106.55668640136719,20.158756256103516,0.5271275639533997,0.0,0.0,0.3630043864250183,0.0,0.0,0.18338896334171295,0.0,0.0,0.17677488923072815,0.0,0.0,0.05245139077305794,0.0,0.0,0.046058446168899536,0.0,0.0,0.021420491859316826,0.0,0.0,0.024130888283252716
23091900240_jpg.rf.5324e637b7ee99e57b2a34aa3ff352a7.jpg,2,0.0,0.0,0.4564746916294098,65.84252166748047,9.904955863952637,0.6656537055969238,0.0,0.0,0.009138728491961956,76.252685546875,5.880311012268066,0.9104464650154114,0.0,0.0,0.00538833299651742,97.59200286865234,14.842005729675293,0.9710520505905151,100.1551284790039,10.566973686218262,0.7992040514945984,79.21036529541016,33.89750671386719,0.9716615676879883,91.74227905273438,24.788042068481445,0.5710830688476562,51.25527572631836,32.368316650390625,0.9248496294021606,64.91885375976562,30.949382781982422,0.6534379720687866,151.09567260742188,52.53664016723633,0.8460913896560669,150.93971252441406,49.178653717041016,0.7493866682052612,0.0,0.0,0.26387467980384827,0.0,0.0,0.13979656994342804,0.0,0.0,0.01717403717339039,0.0,0.0,0.015168378129601479
1675934892769_png_jpg.rf.4b2651cd133b914e225ddd3a0a1d5a69.jpg,2,0.0,0.0,0.34619927406311035,0.0,0.0,0.19760212302207947,0.0,0.0,0.007336826995015144,79.18790435791016,47.95133590698242,0.5335584282875061,0.0,0.0,0.012678408995270729,95.82988739013672,76.30227661132812,0.9883691072463989,89.31417083740234,69.4949722290039,0.9720072150230408,42.20659255981445,136.0697784423828,0.9738157987594604,52.65221405029297,126.02850341796875,0.9072587490081787,33.611358642578125,85.72685241699219,0.9137519001960754,41.070743560791016,84.88550567626953,0.843942403793335,110.282470703125,180.4805450439453,0.8957057595252991,104.20704650878906,173.560546875,0.8789544701576233,0.0,0.0,0.20245957374572754,0.0,0.0,0.1446378380060196,0.0,0.0,0.006059248000383377,0.0,0.0,0.0062608979642391205
23091900234_jpg.rf.afedec5a839893aafbacd12b19241a29.jpg,2,0.0,0.0,0.011159698478877544,0.0,0.0,0.010859736241400242,0.0,0.0,0.0002889817114919424,0.0,0.0,0.2846437096595764,0.0,0.0,0.004679462872445583,79.44171142578125,15.3856201171875,0.7194126844406128,80.36959075927734,13.062067031860352,0.7011857628822327,50.02112579345703,23.741703033447266,0.7787498831748962,58.37716293334961,18.714731216430664,0.5981823801994324,0.0,0.0,0.4899083077907562,0.0,0.0,0.3891794681549072,93.73715209960938,54.23138427734375,0.5632169246673584,92.48739624023438,50.721527099609375,0.6281856894493103,0.0,0.0,0.253323495388031,0.0,0.0,0.19555121660232544,0.0,0.0,0.08643569052219391,0.0,0.0,0.08750924468040466
23091900281_jpg.rf.dbb13fdb42541831fc6f88576cba43c5.jpg,2,0.0,0.0,0.0018076453125104308,0.0,0.0,0.0018879708368331194,0.0,0.0,3.3064494346035644e-05,0.0,0.0,0.37503090500831604,0.0,0.0,0.003882074961438775,73.44478607177734,11.189927101135254,0.7369174957275391,91.11688995361328,10.094990730285645,0.6091846823692322,41.39622497558594,23.110414505004883,0.8600690960884094,68.39469909667969,24.274150848388672,0.5388221144676208,21.252981185913086,23.81317710876465,0.5468257069587708,0.0,0.0,0.3115955889225006,85.33161926269531,59.05436706542969,0.7180010080337524,95.03778076171875,55.24510955810547,0.7121620178222656,0.0,0.0,0.1529851257801056,0.0,0.0,0.09822221845388412,0.0,0.0,0.016900116577744484,0.0,0.0,0.015457681380212307
walking9_JPG_jpg.rf.3c168b996571d3a5c83ac2a959ac1af4.jpg,5,27.199113845825195,25.48617172241211,0.8995994925498962,31.65673065185547,21.08479118347168,0.629547119140625,23.930248260498047,21.301271438598633,0.8568530678749084,0.0,0.0,0.16030822694301605,18.74651527404785,26.8875675201416,0.6894270181655884,39.867794036865234,65.5461196899414,0.8897162675857544,12.49487018585205,63.40556716918945,0.941311240196228,40.47791290283203,111.6280517578125,0.5924540758132935,4.9626288414001465,105.80111694335938,0.8369013667106628,40.700836181640625,153.06072998046875,0.5677322745323181,4.2893829345703125,146.3282012939453,0.7796047329902649,30.691234588623047,148.22508239746094,0.91019606590271,13.759721755981445,147.3933563232422,0.9296395182609558,26.774232864379883,208.70481872558594,0.6592562794685364,18.558847427368164,208.24327087402344,0.7243449687957764,0.0,0.0,0.14670731127262115,0.0,0.0,0.17287921905517578
192-168-0-111_01_20220711174119962_jpg.rf.a73d8f4f019254e9b44066fd3c34ba89.jpg,1,0.0,0.0,0.24953386187553406,0.0,0.0,0.12139961868524551,0.0,0.0,0.03455152362585068,0.0,0.0,0.10377167910337448,0.0,0.0,0.014503082260489464,0.0,0.0,0.41597142815589905,0.0,0.0,0.38702425360679626,0.0,0.0,0.3507942855358124,0.0,0.0,0.3380070626735687,40.927555084228516,48.49528884887695,0.5557747483253479,39.76369857788086,50.79520034790039,0.542361855506897,0.0,0.0,0.2713259160518646,0.0,0.0,0.25363314151763916,0.0,0.0,0.05339411273598671,0.0,0.0,0.05127411335706711,0.0,0.0,0.0037555706221610308,0.0,0.0,0.003926794044673443
192-168-0-111_01_20220711174119962_jpg.rf.a73d8f4f019254e9b44066fd3c34ba89.jpg,1,35.324886322021484,31.7152156829834,0.7573632001876831,37.314151763916016,26.959884643554688,0.6906126737594604,0.0,0.0,0.06613104045391083,46.751529693603516,29.38175392150879,0.7557069659233093,0.0,0.0,0.00897163525223732,50.75398635864258,65.25357055664062,0.9229709506034851,47.20137023925781,58.568782806396484,0.9111174941062927,40.88946533203125,130.07693481445312,0.7445576786994934,37.47536087036133,116.4422836303711,0.6568378806114197,17.47625732421875,118.85114288330078,0.7157142758369446,20.058250427246094,102.63375854492188,0.6689817905426025,0.0,0.0,0.16624759137630463,0.0,0.0,0.17945896089076996,0.0,0.0,0.004313209094107151,0.0,0.0,0.005410331301391125,0.0,0.0,0.0002460155519656837,0.0,0.0,0.00035519321681931615
192-168-0-111_01_20220711174119962_jpg.rf.a73d8f4f019254e9b44066fd3c34ba89.jpg,1,28.39806365966797,56.36775588989258,0.7160740494728088,30.818214416503906,49.217342376708984,0.6437628865242004,0.0,0.0,0.08681304007768631,0.0,0.0,0.41131263971328735,0.0,0.0,0.005273931659758091,64.51289367675781,61.15859603881836,0.7625776529312134,51.203208923339844,65.92940521240234,0.7675677537918091,47.582176208496094,107.6217269897461,0.6543169617652893,45.58172607421875,113.25381469726562,0.7598544359207153,35.1158561706543,67.91789245605469,0.7250927090644836,34.76369857788086,68.75363159179688,0.8368661403656006,0.0,0.0,0.49464234709739685,66.22830200195312,151.8311767578125,0.5945386290550232,0.0,0.0,0.04378679394721985,0.0,0.0,0.08021724224090576,0.0,0.0,0.002339624799787998,0.0,0.0,0.004722081124782562
192-168-0-111_01_20220711174119962_jpg.rf.a73d8f4f019254e9b44066fd3c34ba89.jpg,1,39.97469711303711,15.731792449951172,0.7380017638206482,44.319679260253906,13.443984031677246,0.6156648397445679,0.0,0.0,0.19388839602470398,0.0,0.0,0.45484697818756104,0.0,0.0,0.049305908381938934,41.10580825805664,40.124969482421875,0.7594448924064636,34.05461883544922,35.837276458740234,0.7640147805213928,0.0,0.0,0.47180432081222534,0.0,0.0,0.30154547095298767,0.0,0.0,0.45202505588531494,0.0,0.0,0.3770165741443634,40.8856086730957,94.28388977050781,0.6629001498222351,34.99493408203125,93.60887908935547,0.6334173679351807,0.0,0.0,0.09610389918088913,0.0,0.0,0.08843417465686798,0.0,0.0,0.008343622088432312,0.0,0.0,0.009200915694236755
office193_JPG_jpg.rf.59d4e119de369070eb74239b94f3e1c6.jpg,1,24.432437896728516,29.637678146362305,0.9505035281181335,26.100690841674805,27.34711265563965,0.7331653833389282,22.371313095092773,26.703327178955078,0.9487748742103577,0.0,0.0,0.14552922546863556,17.78597640991211,26.97503662109375,0.8338356018066406,27.51540184020996,42.90739059448242,0.9222917556762695,11.169157981872559,43.431331634521484,0.9837671518325806,31.81162452697754,57.093788146972656,0.5788760781288147,6.269771099090576,68.25603485107422,0.9273597598075867,0.0,0.0,0.48925313353538513,9.038865089416504,86.61553955078125,0.7807212471961975,25.703210830688477,80.96819305419922,0.9290258288383484,15.095611572265625,81.76069641113281,0.9611871242523193,0.0,0.0,0.46644726395606995,14.912721633911133,103.39580535888672,0.6234725713729858,0.0,0.0,0.07397124916315079,0.0,0.0,0.10916240513324738
192-168-0-111_01_202207201340077_jpg.rf.59ed98c8cfcbcc9b1583604dc3635b6f.jpg,1,46.98760986328125,44.29267883300781,0.8047434091567993,0.0,0.0,0.17477929592132568,42.95155715942383,36.881553649902344,0.8242254257202148,0.0,0.0,0.016119133681058884,28.656139373779297,36.222076416015625,0.7850732803344727,24.30585289001465,69.16146087646484,0.767164945602417,23.231494903564453,70.49369812011719,0.8131324648857117,0.0,0.0,0.24700619280338287,0.0,0.0,0.43052321672439575,0.0,0.0,0.26662808656692505,0.0,0.0,0.4103659987449646,0.0,0.0,0.32301849126815796,0.0,0.0,0.31108367443084717,0.0,0.0,0.10082031786441803,0.0,0.0,0.10230221599340439,0.0,0.0,0.017761629074811935,0.0,0.0,0.01562926545739174
192-168-0-111_01_202207201340077_jpg.rf.59ed98c8cfcbcc9b1583604dc3635b6f.jpg,1,0.0,0.0,0.0557357482612133,0.0,0.0,0.0017296619480475783,0.0,0.0,0.06361863017082214,0.0,0.0,0.0029082405380904675,0.0,0.0,0.39453861117362976,0.0,0.0,0.3676564395427704,42.194786071777344,90.8321304321289,0.7362353205680847,0.0,0.0,0.33239516615867615,71.46414947509766,150.98768615722656,0.7160354256629944,0.0,0.0,0.46403875946998596,91.64833068847656,115.17645263671875,0.7281430959701538,21.854360580444336,158.99676513671875,0.5752424001693726,29.958829879760742,166.17237854003906,0.6299270391464233,0.0,0.0,0.11227774620056152,0.0,0.0,0.1466693878173828,0.0,0.0,0.010801694355905056,0.0,0.0,0.01167088933289051
