image_name,classid,Nose_x,Nose_y,Eye_x,Eye_y,Ear_x,Ear_y,Shoulder_x,Shoulder_y,Elbow_x,Elbow_y,Wrist_x,Wrist_y,Hip_x,Hip_y,Knee_x,Knee_y,Ankle_x,Ankle_y
office214_JPG_jpg.rf.b430bbf3e678703c9d9e9807242f6e5d.jpg,4,23.680679321289062,34.22625732421875,27.96030807495117,30.072486877441406,35.5845947265625,32.24366760253906,43.97526168823242,56.976654052734375,51.413116455078125,90.77034759521484,48.52428817749024,118.48601531982422,43.58919906616211,134.10289001464844,46.95284652709961,200.5773162841797,53.95405197143555,271.82830810546875
office214_JPG_jpg.rf.b430bbf3e678703c9d9e9807242f6e5d.jpg,1,47.17169952392578,26.518091201782227,49.466590881347656,21.99631690979004,55.905792236328125,22.777368545532227,68.55099487304688,51.96867370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,1,32.33512115478516,40.74817657470703,34.91065979003906,36.97779083251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,1,59.01665878295898,78.64427185058594,66.31381225585938,64.63448333740234,0.0,0.0,75.86807250976562,94.6182098388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,1,38.973670959472656,46.818790435791016,0.0,0.0,0.0,0.0,30.07547950744629,54.8889045715332,0.0,0.0,0.0,0.0,30.368276596069336,115.76675415039062,0.0,0.0,0.0,0.0
3-2-_JPG_jpg.rf.c334f0c267559adc9c2b1ca9b46e1dd9.jpg,1,0.0,0.0,0.0,0.0,18.764741897583008,20.84378433227539,13.608325958251951,44.933082580566406,8.868051528930664,67.73258209228516,0.0,0.0,16.58437156677246,87.04132080078125,0.0,0.0,0.0,0.0
192-168-0-111_01_20220712182930965_jpg.rf.dadbec905750fc3a5d484ddaf08e8d61.jpg,1,32.15634536743164,41.97661209106445,36.954219818115234,37.062408447265625,46.95735549926758,36.19163131713867,46.40700149536133,63.17449569702149,42.37157440185547,105.56729125976562,21.306150436401367,126.90611267089844,40.69738006591797,129.23875427246094,36.970401763916016,165.5899200439453,0.0,0.0
192-168-0-111_01_20220712182930965_jpg.rf.dadbec905750fc3a5d484ddaf08e8d61.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,45.87906646728516,65.57394409179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220712182930965_jpg.rf.dadbec905750fc3a5d484ddaf08e8d61.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23091900130_jpg.rf.f43c4ce8559f7b8d6d56f41a93353adf.jpg,2,55.72352600097656,31.470611572265625,52.96074676513672,25.74856948852539,59.39237594604492,16.178211212158203,86.92662048339844,20.52297019958496,73.18268585205078,38.90245056152344,40.598670959472656,32.3782958984375,149.6272430419922,57.81425476074219,0.0,0.0,0.0,0.0
23091900019_jpg.rf.44347912de38e7a5ca3a52212b7706a7.jpg,2,58.30455780029297,16.508563995361328,58.28116989135742,12.329025268554688,66.54598236083984,9.62151336669922,87.65573120117188,19.00006484985352,70.47359466552734,34.54567337036133,34.44000625610352,28.46286964416504,144.4818115234375,56.86362075805664,0.0,0.0,0.0,0.0
23091900240_jpg.rf.5324e637b7ee99e57b2a34aa3ff352a7.jpg,2,0.0,0.0,0.0,0.0,71.673095703125,10.350781440734863,94.4902572631836,14.60124969482422,83.15074157714844,31.79313850402832,51.508907318115234,28.21854782104492,139.37722778320312,56.35983276367188,64.83092498779297,63.305057525634766,0.0,0.0
1675934892769_png_jpg.rf.4b2651cd133b914e225ddd3a0a1d5a69.jpg,2,64.87390899658203,72.20761108398438,63.89157104492188,64.68256378173828,78.88140869140625,56.85468673706055,79.63232421875,95.7080307006836,34.68603515625,133.9473114013672,30.91923713684082,90.7434310913086,105.0877685546875,181.5194549560547,0.0,0.0,0.0,0.0
23091900234_jpg.rf.afedec5a839893aafbacd12b19241a29.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,60.77850341796875,18.779157638549805,38.25478744506836,31.6915283203125,18.45172691345215,30.2111759185791,0.0,0.0,0.0,0.0,0.0,0.0
walking9_JPG_jpg.rf.3c168b996571d3a5c83ac2a959ac1af4.jpg,5,27.033571243286133,29.15183448791504,30.950368881225582,24.74179077148437,0.0,0.0,37.06996154785156,61.463905334472656,38.52253723144531,106.10366821289062,41.08140563964844,151.9594268798828,25.62164688110352,141.25814819335938,19.989931106567383,192.50607299804688,15.66397190093994,240.29736328125
192-168-0-111_01_20220711174119962_jpg.rf.a73d8f4f019254e9b44066fd3c34ba89.jpg,1,35.43995666503906,27.15968513488769,39.4416618347168,21.591577529907227,46.516380310058594,25.39965057373047,39.14386367797852,63.39691925048828,0.0,0.0,24.960472106933597,75.15389251708984,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220711174119962_jpg.rf.a73d8f4f019254e9b44066fd3c34ba89.jpg,1,0.0,0.0,0.0,0.0,38.24833679199219,32.71864700317383,49.72888946533203,67.49976348876953,41.61268615722656,130.40345764160156,20.662538528442383,123.08140563964844,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220711174119962_jpg.rf.a73d8f4f019254e9b44066fd3c34ba89.jpg,1,30.80929374694824,58.27334213256836,34.37838363647461,52.8382682800293,47.56644058227539,49.60710906982422,67.39418029785156,68.82007598876953,51.94388198852539,122.02366638183594,29.325178146362305,60.6911506652832,79.56968688964844,158.1905517578125,0.0,0.0,0.0,0.0
192-168-0-111_01_20220711174119962_jpg.rf.a73d8f4f019254e9b44066fd3c34ba89.jpg,1,38.56785583496094,19.81053924560547,43.10691833496094,15.557971000671388,54.450172424316406,18.22208023071289,55.48093795776367,49.2122688293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
office193_JPG_jpg.rf.59d4e119de369070eb74239b94f3e1c6.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,29.48151588439941,80.9555435180664,0.0,0.0,0.0,0.0,47.10396194458008,174.98153686523438,0.0,0.0,0.0,0.0
office193_JPG_jpg.rf.59d4e119de369070eb74239b94f3e1c6.jpg,1,23.718374252319336,28.882064819335938,25.594327926635746,26.685667037963867,0.0,0.0,26.22966957092285,42.16422271728516,28.717456817626957,59.42597198486328,29.281753540039062,71.51255798339844,24.18269157409668,73.82295227050781,24.16717338562012,92.2675323486328,24.190185546875,107.17243957519533
192-168-0-111_01_202207201340077_jpg.rf.59ed98c8cfcbcc9b1583604dc3635b6f.jpg,1,39.99796676635742,40.43853378295898,43.690242767333984,34.325042724609375,57.794654846191406,32.9020881652832,67.958984375,64.0794448852539,54.88246536254883,118.88760375976562,24.26515388488769,114.35197448730467,72.70330810546875,145.20750427246094,0.0,0.0,0.0,0.0
192-168-0-111_01_202207201340077_jpg.rf.59ed98c8cfcbcc9b1583604dc3635b6f.jpg,1,50.84703063964844,38.40431213378906,0.0,0.0,0.0,0.0,17.06625747680664,59.44731140136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_202207201340077_jpg.rf.59ed98c8cfcbcc9b1583604dc3635b6f.jpg,1,58.22633743286133,64.9585952758789,0.0,0.0,0.0,0.0,30.00778579711914,88.87873840332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
office143_JPG_jpg.rf.460a6b570b5f8805b5004f1d899ede9c.jpg,1,39.77912521362305,33.266632080078125,41.45198059082031,31.571535110473636,47.95674896240234,31.94335174560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23091900038_jpg.rf.0fd68d3ab0591634340e0e7e08a066e3.jpg,2,66.79845428466797,24.404098510742188,64.8890380859375,17.600595474243164,73.41264343261719,8.860788345336914,98.1896514892578,14.721364974975586,79.6459732055664,35.57699966430664,38.80117034912109,37.7366943359375,147.60350036621094,58.60115051269531,0.0,0.0,0.0,0.0
23091900220_jpg.rf.34a8ae5fc7e8e4673a4eaceeb8b35454.jpg,2,63.970157623291016,19.96943664550781,63.01655960083008,15.238665580749512,72.36328125,11.67992877960205,92.09744262695312,18.88361358642578,72.61235046386719,39.70141220092773,45.5445671081543,32.53151321411133,147.26409912109375,59.472412109375,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192921592_jpg.rf.7eedcac43324eff7566236f49288c2f9.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,102.97948455810548,26.095726013183597,106.11182403564452,32.285430908203125,103.8409652709961,36.54429626464844,100.7394790649414,38.81487655639648,100.3296356201172,48.21262741088867,100.15457153320312,56.57012176513672
192-168-0-111_01_20220721191908633_jpg.rf.7002e1d389db160aba5b43e64059afb0.jpg,1,35.24412155151367,70.29829406738281,41.09853363037109,65.3888931274414,61.84273910522461,67.28890228271484,76.71652221679688,106.7090835571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721191908633_jpg.rf.7002e1d389db160aba5b43e64059afb0.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721191908633_jpg.rf.7002e1d389db160aba5b43e64059afb0.jpg,1,23.546918869018555,25.507726669311523,26.960773468017575,21.4826602935791,33.50722885131836,24.03419303894043,42.26960372924805,50.35725784301758,42.89839553833008,83.77779388427734,42.5493278503418,95.14681243896484,46.76106643676758,100.75822448730467,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721191908633_jpg.rf.7002e1d389db160aba5b43e64059afb0.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721191908633_jpg.rf.7002e1d389db160aba5b43e64059afb0.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721191908633_jpg.rf.7002e1d389db160aba5b43e64059afb0.jpg,1,55.13216018676758,70.49616241455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721191908633_jpg.rf.7002e1d389db160aba5b43e64059afb0.jpg,3,34.175323486328125,23.899961471557617,36.35977935791016,21.67254066467285,38.45905303955078,22.38892364501953,40.55815505981445,37.6633415222168,45.21331024169922,58.62328338623047,0.0,0.0,32.91792297363281,77.59539031982422,26.89823532104492,106.03961181640624,0.0,0.0
192-168-0-111_01_20220721192719967_jpg.rf.5d4e8ec5ac8b0bc9e030f1d05c3756cd.jpg,4,58.71623611450195,41.11250686645508,64.45897674560547,37.08940887451172,74.52751159667969,42.00479507446289,80.05325317382812,81.35218048095703,81.71241760253906,132.08038330078125,58.36847686767578,131.35125732421875,62.50214385986328,161.8480682373047,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192719967_jpg.rf.5d4e8ec5ac8b0bc9e030f1d05c3756cd.jpg,1,54.45429611206055,86.19932556152344,0.0,0.0,62.79878234863281,81.96992492675781,81.39119720458984,122.53131866455078,74.17793273925781,171.20147705078125,59.25874710083008,184.7455139160156,0.0,0.0,0.0,0.0,0.0,0.0
98162301933_jpg.rf.fc5e2f23a76f62a8a6939fedb63918b5.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,3.5715839862823486,23.57448005676269,2.2333133220672607,27.12862777709961,1.6352466344833374,29.581836700439453,3.8587522506713863,29.855281829833984,3.2116613388061523,33.96697998046875,2.9307374954223637,37.56787490844727
rere_PNG_jpg.rf.1918ff00d671f1247ba220e915639a42.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,261.2757873535156,64.08776092529297,0.0,0.0,0.0,0.0,85.41496276855469,202.01458740234372,0.0,0.0,0.0,0.0
office51_JPG_jpg.rf.32503c2f3fe2afc4e0aad5c1e44a0e72.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,44.63433456420898,24.154539108276367,0.0,0.0,45.94474792480469,86.60487365722656,31.725744247436523,81.1158676147461,0.0,0.0,0.0,0.0
office51_JPG_jpg.rf.32503c2f3fe2afc4e0aad5c1e44a0e72.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51231384277344,63.65582275390625,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192949433_jpg.rf.be07ff93b8b991bdfd74a3fe4884df0f.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,60.52414321899414,52.00139999389648,56.83156967163086,145.8707275390625,0.0,0.0,85.19031524658203,153.00755310058594,83.12065124511719,225.86851501464844,81.478759765625,276.7513122558594
192-168-0-111_01_20220721192949433_jpg.rf.be07ff93b8b991bdfd74a3fe4884df0f.jpg,3,28.035755157470703,25.33709526062012,31.830347061157227,21.597990036010746,42.257205963134766,25.54810333251953,42.47367477416992,53.619285583496094,0.0,0.0,24.03522682189941,112.32654571533205,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192949433_jpg.rf.be07ff93b8b991bdfd74a3fe4884df0f.jpg,5,65.75093841552734,29.626367568969727,69.19327545166016,27.111963272094727,0.0,0.0,73.20780181884766,38.861907958984375,73.62130737304688,71.12034606933594,0.0,0.0,62.469459533691406,101.93479919433594,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192949433_jpg.rf.be07ff93b8b991bdfd74a3fe4884df0f.jpg,1,31.635141372680664,35.000885009765625,33.898075103759766,30.895170211791992,43.40157699584961,29.33209800720215,45.74837493896485,51.584510803222656,37.53594970703125,79.99845886230469,17.297657012939453,83.33467864990234,42.20188903808594,93.87374877929688,39.83211135864258,113.03362274169922,0.0,0.0
192-168-0-111_01_20220721192949433_jpg.rf.be07ff93b8b991bdfd74a3fe4884df0f.jpg,1,61.93812561035156,31.264801025390625,65.34662628173828,26.809633255004883,73.54229736328125,24.954050064086918,92.7873764038086,59.18619537353516,92.35945892333984,120.71489715576172,74.82354736328125,174.68060302734375,82.76920318603516,144.70794677734375,77.79312133789062,195.9749298095703,0.0,0.0
192-168-0-111_01_20220721192949433_jpg.rf.be07ff93b8b991bdfd74a3fe4884df0f.jpg,1,26.718578338623047,26.63297271728516,30.221235275268555,24.26421356201172,36.36529541015625,26.68370819091797,38.6856689453125,43.67496490478516,43.030303955078125,67.84757232666016,38.58303451538086,84.70378875732422,35.13443756103516,85.85670471191406,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192949433_jpg.rf.be07ff93b8b991bdfd74a3fe4884df0f.jpg,1,34.175636291503906,29.36772346496582,37.98065185546875,24.794654846191406,49.30000305175781,23.83173942565918,62.40963745117188,45.82596206665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220716191007376_jpg.rf.42935673f8a3db119e8f34c601f13068.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.25230407714844,12.036110877990724,130.48745727539062,43.80141830444336,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192754679_jpg.rf.1ba1edb5b4527fa662011a328ded493a.jpg,1,35.22917556762695,49.48359298706055,39.63798141479492,44.2102165222168,54.2215461730957,39.380348205566406,74.83480834960938,60.82938003540039,0.0,0.0,0.0,0.0,70.58294677734375,140.80694580078125,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192754679_jpg.rf.1ba1edb5b4527fa662011a328ded493a.jpg,1,28.93672561645508,32.41615676879883,31.87516021728516,29.069416046142575,42.33341979980469,30.342439651489254,47.05419158935547,53.590145111083984,45.508567810058594,86.75761413574219,32.39476013183594,96.79307556152344,50.05841064453125,102.44082641601562,0.0,0.0,0.0,0.0
192-168-0-111_01_20220721192754679_jpg.rf.1ba1edb5b4527fa662011a328ded493a.jpg,1,79.38087463378906,58.40085220336914,79.86376190185547,51.66073989868164,90.64778137207033,47.427764892578125,114.41585540771484,102.6552963256836,105.30772399902344,173.80397033691406,66.878173828125,144.1341552734375,0.0,0.0,0.0,0.0,0.0,0.0
23091900025_jpg.rf.1f82e153df90a86876a3dcde1258b97c.jpg,2,0.0,0.0,56.00538635253906,7.146745204925537,68.29774475097656,6.288875579833984,88.22647857666016,15.31620979309082,69.42220306396484,33.5421257019043,47.50443649291992,20.95462226867676,143.2165069580078,49.54664611816406,0.0,0.0,0.0,0.0
office231_JPG_jpg.rf.efef33689851c0691becd3bb73af6fde.jpg,1,54.67858123779297,35.22627258300781,0.0,0.0,0.0,0.0,55.68437194824219,59.44639587402344,0.0,0.0,0.0,0.0,51.897762298583984,137.3292236328125,0.0,0.0,0.0,0.0
office231_JPG_jpg.rf.efef33689851c0691becd3bb73af6fde.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,15.349851608276367,124.04942321777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
office231_JPG_jpg.rf.efef33689851c0691becd3bb73af6fde.jpg,0,37.78533554077149,48.41475677490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
office230_JPG_jpg.rf.247bc7ada652284484838585ccb026a5.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23091900148_jpg.rf.0fd78f51c156c1967ebac6e8af234285.jpg,2,69.61737823486328,19.704195022583008,67.8776626586914,13.243193626403809,77.71946716308594,5.826401233673096,99.6017074584961,13.680756568908691,82.61587524414062,36.59136199951172,52.31691360473633,30.49618911743164,154.66177368164062,54.877174377441406,0.0,0.0,0.0,0.0
21_JPG_jpg.rf.f64b7dfbcbeeab7092b498306575f0bc.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,226.10655212402344,15.106661796569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
office205_JPG_jpg.rf.05b9fed9193680cd16afb8446435eb6a.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,25.16157531738281,52.880126953125,39.73960113525391,84.44609069824219,36.03938674926758,134.46182250976562,20.600250244140625,194.8570709228516,19.771364212036133,294.775390625,0.0,0.0
office205_JPG_jpg.rf.05b9fed9193680cd16afb8446435eb6a.jpg,3,9.436224937438965,67.60856628417969,13.37281894683838,57.94464492797852,32.23884201049805,54.9021110534668,56.51017379760742,103.96835327148438,56.826358795166016,168.45172119140625,0.0,0.0,52.58111953735352,193.4302978515625,0.0,0.0,0.0,0.0
office205_JPG_jpg.rf.05b9fed9193680cd16afb8446435eb6a.jpg,4,45.04142761230469,37.2833251953125,51.22411346435547,31.77462387084961,0.0,0.0,69.73938751220703,86.27496337890625,62.865814208984375,168.554931640625,29.32572364807129,169.89932250976562,55.84632110595703,201.8514862060547,0.0,0.0,0.0,0.0
office205_JPG_jpg.rf.05b9fed9193680cd16afb8446435eb6a.jpg,4,18.5806884765625,45.032657623291016,20.86587142944336,41.17227554321289,0.0,0.0,30.14965438842773,59.01580047607422,35.704193115234375,87.83860778808594,27.16827774047852,110.73486328125,28.868165969848636,117.57904052734376,33.20708084106445,163.55355834960938,40.11494827270508,193.5912933349609
192-168-0-111_01_20220720172702107_jpg.rf.301e1bc57f7b2189609fcd2d17d07ea8.jpg,0,34.007476806640625,28.3153018951416,40.1314697265625,22.54715156555176,54.76056671142578,27.74453353881836,57.33916091918945,70.7710952758789,74.53253936767578,135.06979370117188,67.88446807861328,80.8114242553711,29.418581008911133,169.60043334960938,0.0,0.0,0.0,0.0
192-168-0-111_01_20220720172702107_jpg.rf.301e1bc57f7b2189609fcd2d17d07ea8.jpg,1,0.0,0.0,0.0,0.0,54.37914276123047,39.938907623291016,27.47982215881348,75.87539672851562,0.0,0.0,0.0,0.0,21.45340919494629,167.66217041015625,0.0,0.0,0.0,0.0
23091900089_jpg.rf.c0f70acdb01d159a745161658ef67571.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,65.26394653320312,18.727859497070312,35.3175163269043,31.45197296142578,13.917393684387209,30.977930068969727,75.62349700927734,62.47190475463867,0.0,0.0,0.0,0.0
office163_JPG_jpg.rf.5361786cf1a8447f94ea9359acdd50b5.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,14.069171905517578,69.6308364868164,0.0,0.0,0.0,0.0,19.242694854736328,151.26817321777344,0.0,0.0,0.0,0.0
office163_JPG_jpg.rf.5361786cf1a8447f94ea9359acdd50b5.jpg,1,35.84855270385742,31.775209426879883,39.3391227722168,27.387283325195312,52.1294059753418,25.479177474975582,63.15024185180664,49.86103439331055,53.269927978515625,90.96729278564452,0.0,0.0,50.03510665893555,111.88031768798828,0.0,0.0,0.0,0.0
office163_JPG_jpg.rf.5361786cf1a8447f94ea9359acdd50b5.jpg,1,15.513909339904783,43.16268157958984,17.929336547851562,40.87081146240234,20.68836212158203,41.06920623779297,22.122312545776367,52.72573852539063,27.483402252197266,66.55388641357422,22.525033950805664,62.80067825317383,20.10810661315918,78.09566497802734,0.0,0.0,0.0,0.0
ww_PNG_jpg.rf.cb70c27128e2fba9238225c23f8e047f.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,155.46202087402344,55.62986755371094,135.5540313720703,455.4603271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192-168-0-111_01_20220711193709851_jpg.rf.115c46f30dd4a21a8a829707e5409ac9.jpg,3,37.5973014831543,23.8775691986084,0.0,0.0,0.0,0.0,39.09360885620117,39.34435272216797,40.24512481689453,67.33869171142578,43.26602935791016,85.64106750488281,25.217220306396484,87.3486557006836,21.63853454589844,126.88990020751952,0.0,0.0
192-168-0-111_01_20220711193709851_jpg.rf.115c46f30dd4a21a8a829707e5409ac9.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,23.80171585083008,5.367091178894043,20.243623733520508,12.74224853515625,19.446613311767575,19.299680709838867,23.293764114379883,18.35308837890625,23.182064056396484,25.50531578063965,23.153345108032227,30.97296905517578
192-168-0-111_01_20220711193709851_jpg.rf.115c46f30dd4a21a8a829707e5409ac9.jpg,1,0.0,0.0,0.0,0.0,26.22911834716797,18.40094947814941,19.32871627807617,34.27900314331055,10.412723541259766,53.84185028076172,8.488752365112305,67.9504623413086,24.78494071960449,84.1009292602539,0.0,0.0,0.0,0.0
